PPHIGDPK_01367-MONOMER	PPHIGDPK_01367		Ribosomal large subunit pseudouridine synthase B	
PPHIGDPK_00483-MONOMER	PPHIGDPK_00483		4-hydroxy-tetrahydrodipicolinate synthase	
PPHIGDPK_01368-MONOMER	PPHIGDPK_01368		Segregation and condensation protein B	
PPHIGDPK_00484-MONOMER	PPHIGDPK_00484		hypothetical protein	
PPHIGDPK_01369-MONOMER	PPHIGDPK_01369		Segregation and condensation protein A	
PPHIGDPK_00485-MONOMER	PPHIGDPK_00485		Ribonuclease J 2	
PPHIGDPK_01370-MONOMER	PPHIGDPK_01370		Tyrosine recombinase XerD-like protein	
PPHIGDPK_00486-MONOMER	PPHIGDPK_00486		hypothetical protein	
PPHIGDPK_01371-MONOMER	PPHIGDPK_01371		CBS domain-containing protein YkuL	
PPHIGDPK_00487-MONOMER	PPHIGDPK_00487		hypothetical protein	
PPHIGDPK_01372-MONOMER	PPHIGDPK_01372		Phosphodiesterase YfcE	
PPHIGDPK_01373-MONOMER	PPHIGDPK_01373		dITP/XTP pyrophosphatase	
PPHIGDPK_01374-MONOMER	PPHIGDPK_01374		Glutamate racemase	
PPHIGDPK_01375-MONOMER	PPHIGDPK_01375		hypothetical protein	
PPHIGDPK_01376-MONOMER	PPHIGDPK_01376		Diaminopimelate decarboxylase	
PPHIGDPK_01377-MONOMER	PPHIGDPK_01377		Glutamate synthase [NADPH] small chain	
PPHIGDPK_01378-MONOMER	PPHIGDPK_01378		Glutamate synthase [NADPH] large chain	
PPHIGDPK_01379-MONOMER	PPHIGDPK_01379		Maltose O-acetyltransferase	
PPHIGDPK_01380-MONOMER	PPHIGDPK_01380		Branched-chain-amino-acid aminotransferase	
PPHIGDPK_01381-MONOMER	PPHIGDPK_01381		putative MscS family protein YkuT	
PPHIGDPK_00365-MONOMER	PPHIGDPK_00365		hypothetical protein	
PPHIGDPK_01382-MONOMER	PPHIGDPK_01382		Glutamate decarboxylase	
PPHIGDPK_00364-MONOMER	PPHIGDPK_00364		hypothetical protein	
PPHIGDPK_01383-MONOMER	PPHIGDPK_01383		Glutamate/gamma-aminobutyrate antiporter	
PPHIGDPK_00363-MONOMER	PPHIGDPK_00363		putative peptidoglycan glycosyltransferase FtsW	
PPHIGDPK_01384-MONOMER	PPHIGDPK_01384		hypothetical protein	
PPHIGDPK_00362-MONOMER	PPHIGDPK_00362		Biofilm regulatory protein A	
PPHIGDPK_00361-MONOMER	PPHIGDPK_00361		Alternate 30S ribosomal protein S14	
PPHIGDPK_00360-MONOMER	PPHIGDPK_00360		hypothetical protein	
PPHIGDPK_00359-MONOMER	PPHIGDPK_00359		Sensor histidine kinase LiaS	
PPHIGDPK_00358-MONOMER	PPHIGDPK_00358		Transcriptional regulatory protein LiaR	
PPHIGDPK_00357-MONOMER	PPHIGDPK_00357		Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase	
PPHIGDPK_00356-MONOMER	PPHIGDPK_00356		Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase	
PPHIGDPK_00355-MONOMER	PPHIGDPK_00355		General stress protein 13	
PPHIGDPK_00354-MONOMER	PPHIGDPK_00354		hypothetical protein	
PPHIGDPK_00353-MONOMER	PPHIGDPK_00353		Peptidoglycan glycosyltransferase RodA	
PPHIGDPK_00352-MONOMER	PPHIGDPK_00352		Sorbitol dehydrogenase	
PPHIGDPK_00351-MONOMER	PPHIGDPK_00351		Diacetyl reductase [(S)-acetoin forming]	
PPHIGDPK_00350-MONOMER	PPHIGDPK_00350		hypothetical protein	
PPHIGDPK_00349-MONOMER	PPHIGDPK_00349		hypothetical protein	
PPHIGDPK_00348-MONOMER	PPHIGDPK_00348		putative ABC transporter ATP-binding protein YheS	
PPHIGDPK_00347-MONOMER	PPHIGDPK_00347		Malolactic enzyme	
PPHIGDPK_00346-MONOMER	PPHIGDPK_00346		Citrate-sodium symporter	
PPHIGDPK_00345-MONOMER	PPHIGDPK_00345		putative inner membrane transporter YicL	
PPHIGDPK_00344-MONOMER	PPHIGDPK_00344		hypothetical protein	
PPHIGDPK_00343-MONOMER	PPHIGDPK_00343		Phosphoglycolate phosphatase	
PPHIGDPK_00342-MONOMER	PPHIGDPK_00342		DNA gyrase subunit B	
PPHIGDPK_00341-MONOMER	PPHIGDPK_00341		hypothetical protein	
PPHIGDPK_00340-MONOMER	PPHIGDPK_00340		putative methyltransferase YcgJ	
PPHIGDPK_00339-MONOMER	PPHIGDPK_00339		hypothetical protein	
PPHIGDPK_00338-MONOMER	PPHIGDPK_00338		hypothetical protein	
PPHIGDPK_00337-MONOMER	PPHIGDPK_00337		Multidrug export protein EmrB	
PPHIGDPK_00336-MONOMER	PPHIGDPK_00336		hypothetical protein	
PPHIGDPK_00335-MONOMER	PPHIGDPK_00335		hypothetical protein	
PPHIGDPK_00334-MONOMER	PPHIGDPK_00334		Phosphopentomutase	
PPHIGDPK_00333-MONOMER	PPHIGDPK_00333		hypothetical protein	
PPHIGDPK_00332-MONOMER	PPHIGDPK_00332		Purine nucleoside phosphorylase DeoD-type	
PPHIGDPK_00331-MONOMER	PPHIGDPK_00331		hypothetical protein	
PPHIGDPK_00330-MONOMER	PPHIGDPK_00330		hypothetical protein	
PPHIGDPK_00329-MONOMER	PPHIGDPK_00329		Formate--tetrahydrofolate ligase 1	
PPHIGDPK_00328-MONOMER	PPHIGDPK_00328		putative endopeptidase	
PPHIGDPK_00327-MONOMER	PPHIGDPK_00327		L-cystine-binding protein TcyJ	
PPHIGDPK_00326-MONOMER	PPHIGDPK_00326		putative amino-acid permease protein YxeN	
PPHIGDPK_00325-MONOMER	PPHIGDPK_00325		L-cystine import ATP-binding protein TcyN	
PPHIGDPK_00324-MONOMER	PPHIGDPK_00324		hypothetical protein	
PPHIGDPK_00323-MONOMER	PPHIGDPK_00323		Thioredoxin reductase	
PPHIGDPK_00322-MONOMER	PPHIGDPK_00322		putative protein-export membrane protein SecG	
PPHIGDPK_00321-MONOMER	PPHIGDPK_00321		Ribonuclease R	
PPHIGDPK_00320-MONOMER	PPHIGDPK_00320		Isochorismatase family protein YecD	
PPHIGDPK_00319-MONOMER	PPHIGDPK_00319		hypothetical protein	
PPHIGDPK_00318-MONOMER	PPHIGDPK_00318		1,4-dihydroxy-2-naphthoate octaprenyltransferase	
PPHIGDPK_00317-MONOMER	PPHIGDPK_00317		hypothetical protein	
PPHIGDPK_00316-MONOMER	PPHIGDPK_00316		hypothetical protein	
PPHIGDPK_00315-MONOMER	PPHIGDPK_00315		hypothetical protein	
PPHIGDPK_00314-MONOMER	PPHIGDPK_00314		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	
PPHIGDPK_00313-MONOMER	PPHIGDPK_00313		D-alanyl-D-alanine carboxypeptidase	
PPHIGDPK_00312-MONOMER	PPHIGDPK_00312		hypothetical protein	
PPHIGDPK_00311-MONOMER	PPHIGDPK_00311		Heat-inducible transcription repressor HrcA	
PPHIGDPK_00310-MONOMER	PPHIGDPK_00310		Protein GrpE	
PPHIGDPK_00309-MONOMER	PPHIGDPK_00309		Chaperone protein DnaK	
PPHIGDPK_00308-MONOMER	PPHIGDPK_00308		Oleate hydratase	
PPHIGDPK_00307-MONOMER	PPHIGDPK_00307		putative hydrolase YxeP	
PPHIGDPK_00306-MONOMER	PPHIGDPK_00306		HTH-type transcriptional repressor GlcR	
PPHIGDPK_00305-MONOMER	PPHIGDPK_00305		Tagatose-6-phosphate kinase	
PPHIGDPK_00304-MONOMER	PPHIGDPK_00304		PTS system fructose-specific EIIABC component	
PPHIGDPK_00303-MONOMER	PPHIGDPK_00303		Major cardiolipin synthase ClsA	
PPHIGDPK_00302-MONOMER	PPHIGDPK_00302		Nucleotide-binding protein YvcJ	
PPHIGDPK_00301-MONOMER	PPHIGDPK_00301		Putative gluconeogenesis factor	
PPHIGDPK_00300-MONOMER	PPHIGDPK_00300		Putative sporulation transcription regulator WhiA	
PPHIGDPK_00299-MONOMER	PPHIGDPK_00299		HTH-type transcriptional regulator EthR	
PPHIGDPK_00298-MONOMER	PPHIGDPK_00298		ABC transporter ATP-binding protein NatA	
PPHIGDPK_00297-MONOMER	PPHIGDPK_00297		hypothetical protein	
PPHIGDPK_00296-MONOMER	PPHIGDPK_00296		hypothetical protein	
PPHIGDPK_00295-MONOMER	PPHIGDPK_00295		putative formate transporter 1	
PPHIGDPK_00294-MONOMER	PPHIGDPK_00294		hypothetical protein	
PPHIGDPK_00293-MONOMER	PPHIGDPK_00293		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA	
PPHIGDPK_00292-MONOMER	PPHIGDPK_00292		Peptide chain release factor 2	
PPHIGDPK_00291-MONOMER	PPHIGDPK_00291		Cell division ATP-binding protein FtsE	
PPHIGDPK_00290-MONOMER	PPHIGDPK_00290		Cell division protein FtsX	
PPHIGDPK_00289-MONOMER	PPHIGDPK_00289		Ribonucleoside-diphosphate reductase subunit beta nrdF2	
PPHIGDPK_00288-MONOMER	PPHIGDPK_00288		Ribonucleoside-diphosphate reductase subunit alpha 1	
PPHIGDPK_00287-MONOMER	PPHIGDPK_00287		Putative NrdI-like protein	
PPHIGDPK_00286-MONOMER	PPHIGDPK_00286		Glutaredoxin-like protein NrdH	
PPHIGDPK_00285-MONOMER	PPHIGDPK_00285		Glycerol-3-phosphate acyltransferase	
PPHIGDPK_00284-MONOMER	PPHIGDPK_00284		DNA topoisomerase 4 subunit B	
PPHIGDPK_00283-MONOMER	PPHIGDPK_00283		Isochorismatase family protein YecD	
PPHIGDPK_00282-MONOMER	PPHIGDPK_00282		DNA polymerase III PolC-type	
PPHIGDPK_00281-MONOMER	PPHIGDPK_00281		Acetyltransferase	
PPHIGDPK_00280-MONOMER	PPHIGDPK_00280		DNA topoisomerase 4 subunit A	
PPHIGDPK_00279-MONOMER	PPHIGDPK_00279		hypothetical protein	
PPHIGDPK_00278-MONOMER	PPHIGDPK_00278		Riboflavin biosynthesis protein RibD	
PPHIGDPK_00277-MONOMER	PPHIGDPK_00277		Riboflavin synthase	
PPHIGDPK_00276-MONOMER	PPHIGDPK_00276		Riboflavin biosynthesis protein RibBA	
PPHIGDPK_00275-MONOMER	PPHIGDPK_00275		6,7-dimethyl-8-ribityllumazine synthase	
PPHIGDPK_00274-MONOMER	PPHIGDPK_00274		Lipoprotein signal peptidase	
PPHIGDPK_00273-MONOMER	PPHIGDPK_00273		Ribosomal large subunit pseudouridine synthase D	
PPHIGDPK_02164-MONOMER	PPHIGDPK_02164		Secreted effector protein PipB2	
PPHIGDPK_00272-MONOMER	PPHIGDPK_00272		hypothetical protein	
PPHIGDPK_02165-MONOMER	PPHIGDPK_02165		hypothetical protein	
PPHIGDPK_00271-MONOMER	PPHIGDPK_00271		hypothetical protein	
PPHIGDPK_02166-MONOMER	PPHIGDPK_02166		hypothetical protein	
PPHIGDPK_00270-MONOMER	PPHIGDPK_00270		putative glycosyltransferase YkoT	
PPHIGDPK_02167-MONOMER	PPHIGDPK_02167		hypothetical protein	
PPHIGDPK_00269-MONOMER	PPHIGDPK_00269		Response regulator MprA	
PPHIGDPK_02168-MONOMER	PPHIGDPK_02168		hypothetical protein	
PPHIGDPK_00268-MONOMER	PPHIGDPK_00268		hypothetical protein	
PPHIGDPK_02169-MONOMER	PPHIGDPK_02169		Monoacylglycerol lipase	
PPHIGDPK_00267-MONOMER	PPHIGDPK_00267		Signal transduction histidine-protein kinase ArlS	
PPHIGDPK_02170-MONOMER	PPHIGDPK_02170		DNA ligase	
PPHIGDPK_00266-MONOMER	PPHIGDPK_00266		Putative undecaprenyl-diphosphatase YbjG	
PPHIGDPK_00265-MONOMER	PPHIGDPK_00265		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	
PPHIGDPK_00264-MONOMER	PPHIGDPK_00264		hypothetical protein	
PPHIGDPK_00263-MONOMER	PPHIGDPK_00263		hypothetical protein	
PPHIGDPK_00262-MONOMER	PPHIGDPK_00262		Redox-sensing transcriptional repressor Rex	
PPHIGDPK_00261-MONOMER	PPHIGDPK_00261		Regulatory protein Spx	
PPHIGDPK_00260-MONOMER	PPHIGDPK_00260		Energy-dependent translational throttle protein EttA	
PPHIGDPK_00259-MONOMER	PPHIGDPK_00259		hypothetical protein	
PPHIGDPK_00258-MONOMER	PPHIGDPK_00258		hypothetical protein	
PPHIGDPK_00257-MONOMER	PPHIGDPK_00257		hypothetical protein	
PPHIGDPK_00256-MONOMER	PPHIGDPK_00256		hypothetical protein	
PPHIGDPK_00255-MONOMER	PPHIGDPK_00255		hypothetical protein	
PPHIGDPK_00254-MONOMER	PPHIGDPK_00254		Orotate phosphoribosyltransferase	
PPHIGDPK_00253-MONOMER	PPHIGDPK_00253		Dihydroorotase	
PPHIGDPK_00252-MONOMER	PPHIGDPK_00252		hypothetical protein	
PPHIGDPK_00251-MONOMER	PPHIGDPK_00251		DNA replication protein DnaD	
PPHIGDPK_00250-MONOMER	PPHIGDPK_00250		Endonuclease III	
PPHIGDPK_00249-MONOMER	PPHIGDPK_00249		tRNA (adenine(22)-N(1))-methyltransferase	
PPHIGDPK_00248-MONOMER	PPHIGDPK_00248		GTP cyclohydrolase 1 type 2	
PPHIGDPK_00247-MONOMER	PPHIGDPK_00247		hypothetical protein	
PPHIGDPK_00246-MONOMER	PPHIGDPK_00246		Putative phosphatase	
PPHIGDPK_00245-MONOMER	PPHIGDPK_00245		hypothetical protein	
PPHIGDPK_00244-MONOMER	PPHIGDPK_00244		hypothetical protein	
PPHIGDPK_00243-MONOMER	PPHIGDPK_00243		hypothetical protein	
PPHIGDPK_00242-MONOMER	PPHIGDPK_00242		50S ribosomal protein L21	
PPHIGDPK_00241-MONOMER	PPHIGDPK_00241		hypothetical protein	
PPHIGDPK_00240-MONOMER	PPHIGDPK_00240		50S ribosomal protein L27	
PPHIGDPK_00239-MONOMER	PPHIGDPK_00239		Divalent metal cation transporter MntH	
PPHIGDPK_00238-MONOMER	PPHIGDPK_00238		PhoH-like protein	
PPHIGDPK_00237-MONOMER	PPHIGDPK_00237		Nucleoside triphosphatase NudI	
PPHIGDPK_00236-MONOMER	PPHIGDPK_00236		Endoribonuclease YbeY	
PPHIGDPK_02138-MONOMER	PPHIGDPK_02138		PIII-type proteinase	
PPHIGDPK_00835-MONOMER	PPHIGDPK_00835		Trigger factor	
PPHIGDPK_02139-MONOMER	PPHIGDPK_02139		Foldase protein PrsA	
PPHIGDPK_00836-MONOMER	PPHIGDPK_00836		hypothetical protein	
PPHIGDPK_02140-MONOMER	PPHIGDPK_02140		hypothetical protein	
PPHIGDPK_00837-MONOMER	PPHIGDPK_00837		UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1	
PPHIGDPK_02141-MONOMER	PPHIGDPK_02141		putative MFS-type transporter YhjX	
PPHIGDPK_00838-MONOMER	PPHIGDPK_00838		Fructose-1, 6-bisphosphatase/inositol-1-monophosphatase	
PPHIGDPK_02142-MONOMER	PPHIGDPK_02142		hypothetical protein	
PPHIGDPK_00839-MONOMER	PPHIGDPK_00839		hypothetical protein	
PPHIGDPK_02143-MONOMER	PPHIGDPK_02143		hypothetical protein	
PPHIGDPK_00840-MONOMER	PPHIGDPK_00840		Regulatory protein Spx	
PPHIGDPK_02144-MONOMER	PPHIGDPK_02144		putative hydrolase YxeP	
PPHIGDPK_00841-MONOMER	PPHIGDPK_00841		hypothetical protein	
PPHIGDPK_02145-MONOMER	PPHIGDPK_02145		hypothetical protein	
PPHIGDPK_00842-MONOMER	PPHIGDPK_00842		Holliday junction resolvase RecU	
PPHIGDPK_02146-MONOMER	PPHIGDPK_02146		Transposon Tn10 TetD protein	
PPHIGDPK_00843-MONOMER	PPHIGDPK_00843		Penicillin-binding protein 1A	
PPHIGDPK_02147-MONOMER	PPHIGDPK_02147		hypothetical protein	
PPHIGDPK_00844-MONOMER	PPHIGDPK_00844		putative metallo-hydrolase	
PPHIGDPK_02148-MONOMER	PPHIGDPK_02148		hypothetical protein	
PPHIGDPK_00845-MONOMER	PPHIGDPK_00845		Autolysin	
PPHIGDPK_02149-MONOMER	PPHIGDPK_02149		hypothetical protein	
PPHIGDPK_00846-MONOMER	PPHIGDPK_00846		Cysteine synthase	
PPHIGDPK_02150-MONOMER	PPHIGDPK_02150		hypothetical protein	
PPHIGDPK_00847-MONOMER	PPHIGDPK_00847		putative deoxycholate-binding periplasmic protein YgiS	
PPHIGDPK_02151-MONOMER	PPHIGDPK_02151		hypothetical protein	
PPHIGDPK_00848-MONOMER	PPHIGDPK_00848		Peptidoglycan DL-endopeptidase CwlO	
PPHIGDPK_02152-MONOMER	PPHIGDPK_02152		hypothetical protein	
PPHIGDPK_00849-MONOMER	PPHIGDPK_00849		Cysteine desulfurase IscS	
PPHIGDPK_02153-MONOMER	PPHIGDPK_02153		Group II intron-encoded protein LtrA	
PPHIGDPK_00850-MONOMER	PPHIGDPK_00850		hypothetical protein	
PPHIGDPK_02154-MONOMER	PPHIGDPK_02154		hypothetical protein	
PPHIGDPK_00851-MONOMER	PPHIGDPK_00851		hypothetical protein	
PPHIGDPK_02155-MONOMER	PPHIGDPK_02155		hypothetical protein	
PPHIGDPK_00852-MONOMER	PPHIGDPK_00852		hypothetical protein	
PPHIGDPK_02156-MONOMER	PPHIGDPK_02156		IgA FC receptor	
PPHIGDPK_00853-MONOMER	PPHIGDPK_00853		ABC-type transporter ATP-binding protein EcsA	
PPHIGDPK_02157-MONOMER	PPHIGDPK_02157		Type-1 restriction enzyme R protein	
PPHIGDPK_00854-MONOMER	PPHIGDPK_00854		Bifunctional transcriptional activator/DNA repair enzyme AdaA	
PPHIGDPK_02158-MONOMER	PPHIGDPK_02158		putative type I restriction enzymeP M protein	
PPHIGDPK_00855-MONOMER	PPHIGDPK_00855		Methylated-DNA--protein-cysteine methyltransferase	
PPHIGDPK_02159-MONOMER	PPHIGDPK_02159		hypothetical protein	
PPHIGDPK_00856-MONOMER	PPHIGDPK_00856		Spermidine/spermine N(1)-acetyltransferase	
PPHIGDPK_02160-MONOMER	PPHIGDPK_02160		hypothetical protein	
PPHIGDPK_00858-MONOMER	PPHIGDPK_00858		Cold shock protein CspC	
PPHIGDPK_02161-MONOMER	PPHIGDPK_02161		hypothetical protein	
PPHIGDPK_00859-MONOMER	PPHIGDPK_00859		hypothetical protein	
PPHIGDPK_02162-MONOMER	PPHIGDPK_02162		hypothetical protein	
PPHIGDPK_00860-MONOMER	PPHIGDPK_00860		hypothetical protein	
PPHIGDPK_02163-MONOMER	PPHIGDPK_02163		putative ATP-dependent Clp protease ATP-binding subunit	
PPHIGDPK_00861-MONOMER	PPHIGDPK_00861		hypothetical protein	
PPHIGDPK_00235-MONOMER	PPHIGDPK_00235		Undecaprenol kinase	
PPHIGDPK_00862-MONOMER	PPHIGDPK_00862		hypothetical protein	
PPHIGDPK_00234-MONOMER	PPHIGDPK_00234		hypothetical protein	
PPHIGDPK_00863-MONOMER	PPHIGDPK_00863		hypothetical protein	
PPHIGDPK_00233-MONOMER	PPHIGDPK_00233		hypothetical protein	
PPHIGDPK_00864-MONOMER	PPHIGDPK_00864		hypothetical protein	
PPHIGDPK_00232-MONOMER	PPHIGDPK_00232		ComF operon protein 1	
PPHIGDPK_00865-MONOMER	PPHIGDPK_00865		hypothetical protein	
PPHIGDPK_00231-MONOMER	PPHIGDPK_00231		IMPACT family member YigZ	
PPHIGDPK_00866-MONOMER	PPHIGDPK_00866		hypothetical protein	
PPHIGDPK_00230-MONOMER	PPHIGDPK_00230		hypothetical protein	
PPHIGDPK_00867-MONOMER	PPHIGDPK_00867		hypothetical protein	
PPHIGDPK_00229-MONOMER	PPHIGDPK_00229		hypothetical protein	
PPHIGDPK_00868-MONOMER	PPHIGDPK_00868		hypothetical protein	
PPHIGDPK_00214-MONOMER	PPHIGDPK_00214		Alpha-acetolactate decarboxylase	
PPHIGDPK_00869-MONOMER	PPHIGDPK_00869		hypothetical protein	
PPHIGDPK_00213-MONOMER	PPHIGDPK_00213		Elongation factor 4	
PPHIGDPK_00870-MONOMER	PPHIGDPK_00870		hypothetical protein	
PPHIGDPK_00212-MONOMER	PPHIGDPK_00212		putative sugar epimerase YhfK	
PPHIGDPK_00871-MONOMER	PPHIGDPK_00871		hypothetical protein	
PPHIGDPK_00211-MONOMER	PPHIGDPK_00211		Inner membrane transporter YcaM	
PPHIGDPK_00872-MONOMER	PPHIGDPK_00872		hypothetical protein	
PPHIGDPK_00210-MONOMER	PPHIGDPK_00210		DNA gyrase subunit A	
PPHIGDPK_00873-MONOMER	PPHIGDPK_00873		hypothetical protein	
PPHIGDPK_00209-MONOMER	PPHIGDPK_00209		FAD:protein FMN transferase	
PPHIGDPK_00874-MONOMER	PPHIGDPK_00874		hypothetical protein	
PPHIGDPK_00197-MONOMER	PPHIGDPK_00197		tRNA pseudouridine synthase B	
PPHIGDPK_00875-MONOMER	PPHIGDPK_00875		hypothetical protein	
PPHIGDPK_00196-MONOMER	PPHIGDPK_00196		Riboflavin biosynthesis protein RibF	
PPHIGDPK_00876-MONOMER	PPHIGDPK_00876		hypothetical protein	
PPHIGDPK_00195-MONOMER	PPHIGDPK_00195		L-lactate dehydrogenase	
PPHIGDPK_00877-MONOMER	PPHIGDPK_00877		hypothetical protein	
PPHIGDPK_00177-MONOMER	PPHIGDPK_00177		Uric acid permease PucK	
PPHIGDPK_00878-MONOMER	PPHIGDPK_00878		hypothetical protein	
PPHIGDPK_00166-MONOMER	PPHIGDPK_00166		Folylpolyglutamate synthase	
PPHIGDPK_00879-MONOMER	PPHIGDPK_00879		hypothetical protein	
PPHIGDPK_00165-MONOMER	PPHIGDPK_00165		Deoxyguanosine kinase	
PPHIGDPK_00880-MONOMER	PPHIGDPK_00880		hypothetical protein	
PPHIGDPK_00153-MONOMER	PPHIGDPK_00153		hypothetical protein	
PPHIGDPK_00881-MONOMER	PPHIGDPK_00881		Tyrosine recombinase XerD	
PPHIGDPK_00152-MONOMER	PPHIGDPK_00152		hypothetical protein	
PPHIGDPK_00882-MONOMER	PPHIGDPK_00882		DNA-binding protein HU	
PPHIGDPK_00151-MONOMER	PPHIGDPK_00151		hypothetical protein	
PPHIGDPK_00883-MONOMER	PPHIGDPK_00883		hypothetical protein	
PPHIGDPK_00141-MONOMER	PPHIGDPK_00141		putative methyltransferase YcgJ	
PPHIGDPK_00884-MONOMER	PPHIGDPK_00884		Beta-hexosaminidase	
PPHIGDPK_00130-MONOMER	PPHIGDPK_00130		Potassium-transporting ATPase KdpC subunit	
PPHIGDPK_00885-MONOMER	PPHIGDPK_00885		Spore germination lipase LipC	
PPHIGDPK_00131-MONOMER	PPHIGDPK_00131		Potassium-transporting ATPase ATP-binding subunit	
PPHIGDPK_00886-MONOMER	PPHIGDPK_00886		DegV domain-containing protein	
PPHIGDPK_00132-MONOMER	PPHIGDPK_00132		Potassium-transporting ATPase potassium-binding subunit	
PPHIGDPK_00887-MONOMER	PPHIGDPK_00887		hypothetical protein	
PPHIGDPK_00133-MONOMER	PPHIGDPK_00133		hypothetical protein	
PPHIGDPK_00888-MONOMER	PPHIGDPK_00888		DNA polymerase III subunit alpha	
PPHIGDPK_00134-MONOMER	PPHIGDPK_00134		Transcriptional regulatory protein KdpE	
PPHIGDPK_00889-MONOMER	PPHIGDPK_00889		hypothetical protein	
PPHIGDPK_00135-MONOMER	PPHIGDPK_00135		Sensor protein KdpD	
PPHIGDPK_00890-MONOMER	PPHIGDPK_00890		hypothetical protein	
PPHIGDPK_00136-MONOMER	PPHIGDPK_00136		Serine-rich adhesin for platelets	
PPHIGDPK_00891-MONOMER	PPHIGDPK_00891		Deoxyguanosine kinase	
PPHIGDPK_00137-MONOMER	PPHIGDPK_00137		Agglutinin receptor	
PPHIGDPK_00892-MONOMER	PPHIGDPK_00892		LOG family protein YvdD	
PPHIGDPK_00138-MONOMER	PPHIGDPK_00138		Acetolactate synthase	
PPHIGDPK_00893-MONOMER	PPHIGDPK_00893		hypothetical protein	
PPHIGDPK_00139-MONOMER	PPHIGDPK_00139		Lipopolysaccharide assembly protein B	
PPHIGDPK_00894-MONOMER	PPHIGDPK_00894		hypothetical protein	
PPHIGDPK_00140-MONOMER	PPHIGDPK_00140		AI-2 transport protein TqsA	
PPHIGDPK_00895-MONOMER	PPHIGDPK_00895		hypothetical protein	
PPHIGDPK_02137-MONOMER	PPHIGDPK_02137		Serine recombinase PinR	
PPHIGDPK_00896-MONOMER	PPHIGDPK_00896		L-2-hydroxyisocaproate dehydrogenase	
PPHIGDPK_00142-MONOMER	PPHIGDPK_00142		hypothetical protein	
PPHIGDPK_00897-MONOMER	PPHIGDPK_00897		CTP synthase	
PPHIGDPK_00143-MONOMER	PPHIGDPK_00143		23S rRNA (uracil-C(5))-methyltransferase RlmCD	
PPHIGDPK_00898-MONOMER	PPHIGDPK_00898		Serine-pyruvate aminotransferase	
PPHIGDPK_00144-MONOMER	PPHIGDPK_00144		hypothetical protein	
PPHIGDPK_00899-MONOMER	PPHIGDPK_00899		hypothetical protein	
PPHIGDPK_00145-MONOMER	PPHIGDPK_00145		HTH-type transcriptional regulator RpiR	
PPHIGDPK_00900-MONOMER	PPHIGDPK_00900		Thiamine precursor transporter HmpT	
PPHIGDPK_00146-MONOMER	PPHIGDPK_00146		Putative N-acetylmannosamine-6-phosphate 2-epimerase	
PPHIGDPK_00901-MONOMER	PPHIGDPK_00901		Pyridoxine kinase	
PPHIGDPK_00147-MONOMER	PPHIGDPK_00147		putative cation-transporting ATPase E	
PPHIGDPK_00902-MONOMER	PPHIGDPK_00902		tRNA pseudouridine synthase A	
PPHIGDPK_00148-MONOMER	PPHIGDPK_00148		Major cardiolipin synthase ClsA	
PPHIGDPK_00904-MONOMER	PPHIGDPK_00904		Biofilm regulatory protein A	
PPHIGDPK_00149-MONOMER	PPHIGDPK_00149		hypothetical protein	
PPHIGDPK_00905-MONOMER	PPHIGDPK_00905		Mycothiol acetyltransferase	
PPHIGDPK_00150-MONOMER	PPHIGDPK_00150		hypothetical protein	
PPHIGDPK_00906-MONOMER	PPHIGDPK_00906		tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	
PPHIGDPK_02134-MONOMER	PPHIGDPK_02134		hypothetical protein	
PPHIGDPK_00907-MONOMER	PPHIGDPK_00907		hypothetical protein	
PPHIGDPK_02135-MONOMER	PPHIGDPK_02135		Putative monooxygenase	
PPHIGDPK_00908-MONOMER	PPHIGDPK_00908		Acetylxylan esterase	
PPHIGDPK_02136-MONOMER	PPHIGDPK_02136		hypothetical protein	
PPHIGDPK_00909-MONOMER	PPHIGDPK_00909		Beta-phosphoglucomutase	
PPHIGDPK_00154-MONOMER	PPHIGDPK_00154		hypothetical protein	
PPHIGDPK_00910-MONOMER	PPHIGDPK_00910		Trehalose 6-phosphate phosphorylase	
PPHIGDPK_00155-MONOMER	PPHIGDPK_00155		2-hydroxyethylphosphonate methyltransferase	
PPHIGDPK_00911-MONOMER	PPHIGDPK_00911		PTS system beta-glucoside-specific EIIBCA component	
PPHIGDPK_00156-MONOMER	PPHIGDPK_00156		hypothetical protein	
PPHIGDPK_00912-MONOMER	PPHIGDPK_00912		PTS system glucose-specific EIIA component	
PPHIGDPK_00157-MONOMER	PPHIGDPK_00157		Spermidine/putrescine-binding periplasmic protein	
PPHIGDPK_00913-MONOMER	PPHIGDPK_00913		HTH-type transcriptional regulator TreR	
PPHIGDPK_00158-MONOMER	PPHIGDPK_00158		Inner membrane ABC transporter permease protein YdcV	
PPHIGDPK_00914-MONOMER	PPHIGDPK_00914		Phosphoglucosamine mutase	
PPHIGDPK_00159-MONOMER	PPHIGDPK_00159		Spermidine/putrescine transport system permease protein PotB	
PPHIGDPK_00915-MONOMER	PPHIGDPK_00915		CdaA regulatory protein CdaR	
