NDNNOAAD_01526-MONOMER	NDNNOAAD_01526		6-carboxy-5,6,7,8-tetrahydropterin synthase	
NDNNOAAD_00759-MONOMER	NDNNOAAD_00759		putative dTDP-4-dehydrorhamnose 3,5-epimerase	
NDNNOAAD_01527-MONOMER	NDNNOAAD_01527		7-cyano-7-deazaguanine synthase	
NDNNOAAD_00760-MONOMER	NDNNOAAD_00760		dTDP-glucose 4,6-dehydratase	
NDNNOAAD_01528-MONOMER	NDNNOAAD_01528		2-iminobutanoate/2-iminopropanoate deaminase	
NDNNOAAD_00761-MONOMER	NDNNOAAD_00761		hypothetical protein	
NDNNOAAD_01529-MONOMER	NDNNOAAD_01529		hypothetical protein	
NDNNOAAD_00762-MONOMER	NDNNOAAD_00762		hypothetical protein	
NDNNOAAD_00074-MONOMER	NDNNOAAD_00074		hypothetical protein	
NDNNOAAD_00763-MONOMER	NDNNOAAD_00763		hypothetical protein	
NDNNOAAD_00075-MONOMER	NDNNOAAD_00075		hypothetical protein	
NDNNOAAD_00764-MONOMER	NDNNOAAD_00764		Oxygen-independent coproporphyrinogen-III oxidase-like protein	
NDNNOAAD_00076-MONOMER	NDNNOAAD_00076		hypothetical protein	
NDNNOAAD_00765-MONOMER	NDNNOAAD_00765		hypothetical protein	
NDNNOAAD_00077-MONOMER	NDNNOAAD_00077		hypothetical protein	
NDNNOAAD_00766-MONOMER	NDNNOAAD_00766		Acid sugar phosphatase	
NDNNOAAD_00078-MONOMER	NDNNOAAD_00078		Pullulanase	
NDNNOAAD_00767-MONOMER	NDNNOAAD_00767		hypothetical protein	
NDNNOAAD_00768-MONOMER	NDNNOAAD_00768		Histidinol-phosphatase	
NDNNOAAD_00063-MONOMER	NDNNOAAD_00063		hypothetical protein	
NDNNOAAD_00064-MONOMER	NDNNOAAD_00064		hypothetical protein	
NDNNOAAD_00065-MONOMER	NDNNOAAD_00065		hypothetical protein	
NDNNOAAD_00066-MONOMER	NDNNOAAD_00066		hypothetical protein	
NDNNOAAD_01484-MONOMER	NDNNOAAD_01484		Stress response regulator gls24	
NDNNOAAD_00067-MONOMER	NDNNOAAD_00067		Pullulanase	
NDNNOAAD_01485-MONOMER	NDNNOAAD_01485		hypothetical protein	
NDNNOAAD_00068-MONOMER	NDNNOAAD_00068		Pullulanase	
NDNNOAAD_01486-MONOMER	NDNNOAAD_01486		hypothetical protein	
NDNNOAAD_00069-MONOMER	NDNNOAAD_00069		Pullulanase	
NDNNOAAD_01487-MONOMER	NDNNOAAD_01487		hypothetical protein	
NDNNOAAD_00070-MONOMER	NDNNOAAD_00070		Pullulanase	
NDNNOAAD_01488-MONOMER	NDNNOAAD_01488		hypothetical protein	
NDNNOAAD_00071-MONOMER	NDNNOAAD_00071		hypothetical protein	
NDNNOAAD_01489-MONOMER	NDNNOAAD_01489		hypothetical protein	
NDNNOAAD_01490-MONOMER	NDNNOAAD_01490		Putative lipid kinase	
NDNNOAAD_01491-MONOMER	NDNNOAAD_01491		Putative lipid kinase	
NDNNOAAD_01492-MONOMER	NDNNOAAD_01492		hypothetical protein	
NDNNOAAD_01493-MONOMER	NDNNOAAD_01493		hypothetical protein	
NDNNOAAD_01494-MONOMER	NDNNOAAD_01494		50S ribosomal protein L33 1	
NDNNOAAD_01495-MONOMER	NDNNOAAD_01495		50S ribosomal protein L32	
NDNNOAAD_01496-MONOMER	NDNNOAAD_01496		hypothetical protein	
NDNNOAAD_01497-MONOMER	NDNNOAAD_01497		2-hydroxypropyl-CoM lyase	
NDNNOAAD_01498-MONOMER	NDNNOAAD_01498		Histidine--tRNA ligase	
NDNNOAAD_01499-MONOMER	NDNNOAAD_01499		hypothetical protein	
NDNNOAAD_01500-MONOMER	NDNNOAAD_01500		Aspartate--tRNA ligase	
NDNNOAAD_01501-MONOMER	NDNNOAAD_01501		hypothetical protein	
NDNNOAAD_01502-MONOMER	NDNNOAAD_01502		hypothetical protein	
NDNNOAAD_01503-MONOMER	NDNNOAAD_01503		Anaerobic ribonucleoside-triphosphate reductase-activating protein	
NDNNOAAD_00052-MONOMER	NDNNOAAD_00052		hypothetical protein	
NDNNOAAD_01504-MONOMER	NDNNOAAD_01504		hypothetical protein	
NDNNOAAD_00051-MONOMER	NDNNOAAD_00051		hypothetical protein	
NDNNOAAD_01505-MONOMER	NDNNOAAD_01505		hypothetical protein	
NDNNOAAD_00050-MONOMER	NDNNOAAD_00050		UvrABC system protein B	
NDNNOAAD_01506-MONOMER	NDNNOAAD_01506		Anaerobic ribonucleoside-triphosphate reductase	
NDNNOAAD_00046-MONOMER	NDNNOAAD_00046		Capreomycidine synthase	
NDNNOAAD_01507-MONOMER	NDNNOAAD_01507		hypothetical protein	
NDNNOAAD_00047-MONOMER	NDNNOAAD_00047		Arginine-binding extracellular protein ArtP	
NDNNOAAD_01508-MONOMER	NDNNOAAD_01508		hypothetical protein	
NDNNOAAD_00048-MONOMER	NDNNOAAD_00048		Arginine-binding extracellular protein ArtP	
NDNNOAAD_01509-MONOMER	NDNNOAAD_01509		Putative pre-16S rRNA nuclease	
NDNNOAAD_00049-MONOMER	NDNNOAAD_00049		Phosphatase NudJ	
NDNNOAAD_01510-MONOMER	NDNNOAAD_01510		hypothetical protein	
NDNNOAAD_00729-MONOMER	NDNNOAAD_00729		hypothetical protein	
NDNNOAAD_01511-MONOMER	NDNNOAAD_01511		50S ribosomal protein L28	
NDNNOAAD_00730-MONOMER	NDNNOAAD_00730		hypothetical protein	
NDNNOAAD_01512-MONOMER	NDNNOAAD_01512		putative AAA domain-containing protein	
NDNNOAAD_00731-MONOMER	NDNNOAAD_00731		hypothetical protein	
NDNNOAAD_01514-MONOMER	NDNNOAAD_01514		Transposase from transposon Tn916	
NDNNOAAD_00732-MONOMER	NDNNOAAD_00732		hypothetical protein	
NDNNOAAD_00053-MONOMER	NDNNOAAD_00053		hypothetical protein	
NDNNOAAD_00733-MONOMER	NDNNOAAD_00733		putative iron export permease protein FetB	
NDNNOAAD_00054-MONOMER	NDNNOAAD_00054		Glutamine transport system permease protein GlnP	
NDNNOAAD_00055-MONOMER	NDNNOAAD_00055		Arginine transport ATP-binding protein ArtM	
NDNNOAAD_00056-MONOMER	NDNNOAAD_00056		hypothetical protein	
NDNNOAAD_00057-MONOMER	NDNNOAAD_00057		GTPase Obg	
NDNNOAAD_00058-MONOMER	NDNNOAAD_00058		hypothetical protein	
NDNNOAAD_00059-MONOMER	NDNNOAAD_00059		Ribosomal large subunit pseudouridine synthase B	
NDNNOAAD_00060-MONOMER	NDNNOAAD_00060		hypothetical protein	
NDNNOAAD_00061-MONOMER	NDNNOAAD_00061		hypothetical protein	
NDNNOAAD_00062-MONOMER	NDNNOAAD_00062		Acyl-coenzyme A thioesterase PaaI	
NDNNOAAD_00689-MONOMER	NDNNOAAD_00689		FeS cluster assembly protein SufB	
NDNNOAAD_00690-MONOMER	NDNNOAAD_00690		Iron-sulfur cluster assembly scaffold protein IscU	
NDNNOAAD_00691-MONOMER	NDNNOAAD_00691		Cysteine desulfurase SufS	
NDNNOAAD_00692-MONOMER	NDNNOAAD_00692		FeS cluster assembly protein SufB	
NDNNOAAD_00693-MONOMER	NDNNOAAD_00693		putative ABC transporter ATP-binding protein	
NDNNOAAD_00694-MONOMER	NDNNOAAD_00694		putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase	
NDNNOAAD_00695-MONOMER	NDNNOAAD_00695		Adapter protein MecA	
NDNNOAAD_00696-MONOMER	NDNNOAAD_00696		Undecaprenyl-diphosphatase	
NDNNOAAD_00697-MONOMER	NDNNOAAD_00697		Arginine transport system permease protein ArtQ	
NDNNOAAD_00698-MONOMER	NDNNOAAD_00698		L-cystine import ATP-binding protein TcyN	
NDNNOAAD_00699-MONOMER	NDNNOAAD_00699		hypothetical protein	
NDNNOAAD_00700-MONOMER	NDNNOAAD_00700		hypothetical protein	
NDNNOAAD_00701-MONOMER	NDNNOAAD_00701		hypothetical protein	
NDNNOAAD_00702-MONOMER	NDNNOAAD_00702		30S ribosomal protein S15	
NDNNOAAD_00703-MONOMER	NDNNOAAD_00703		hypothetical protein	
NDNNOAAD_00704-MONOMER	NDNNOAAD_00704		Regulatory protein YeiL	
NDNNOAAD_00705-MONOMER	NDNNOAAD_00705		Peptide deformylase	
NDNNOAAD_00706-MONOMER	NDNNOAAD_00706		L-threonine dehydratase biosynthetic IlvA	
NDNNOAAD_00045-MONOMER	NDNNOAAD_00045		Tyrosine-protein phosphatase CpsB	
NDNNOAAD_00707-MONOMER	NDNNOAAD_00707		hypothetical protein	
NDNNOAAD_00044-MONOMER	NDNNOAAD_00044		Capsular polysaccharide type 8 biosynthesis protein cap8A	
NDNNOAAD_00708-MONOMER	NDNNOAAD_00708		hypothetical protein	
NDNNOAAD_00043-MONOMER	NDNNOAAD_00043		Tyrosine-protein kinase CpsD	
NDNNOAAD_00709-MONOMER	NDNNOAAD_00709		Dextranase	
NDNNOAAD_00040-MONOMER	NDNNOAAD_00040		hypothetical protein	
NDNNOAAD_00710-MONOMER	NDNNOAAD_00710		Dextranase	
NDNNOAAD_00041-MONOMER	NDNNOAAD_00041		hypothetical protein	
NDNNOAAD_00711-MONOMER	NDNNOAAD_00711		D-aminoacyl-tRNA deacylase	
NDNNOAAD_00042-MONOMER	NDNNOAAD_00042		putative sugar transferase EpsL	
NDNNOAAD_00712-MONOMER	NDNNOAAD_00712		Bifunctional (p)ppGpp synthase/hydrolase RelA	
NDNNOAAD_01450-MONOMER	NDNNOAAD_01450		Peptidoglycan glycosyltransferase RodA	
NDNNOAAD_00713-MONOMER	NDNNOAAD_00713		Putative NrdI-like protein	
NDNNOAAD_01451-MONOMER	NDNNOAAD_01451		GTPase HflX	
NDNNOAAD_00714-MONOMER	NDNNOAAD_00714		hypothetical protein	
NDNNOAAD_01452-MONOMER	NDNNOAAD_01452		hypothetical protein	
NDNNOAAD_00715-MONOMER	NDNNOAAD_00715		Trifunctional nucleotide phosphoesterase protein YfkN	
NDNNOAAD_01453-MONOMER	NDNNOAAD_01453		Ribonuclease Z	
NDNNOAAD_00716-MONOMER	NDNNOAAD_00716		2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase	
NDNNOAAD_01454-MONOMER	NDNNOAAD_01454		putative oxidoreductase	
NDNNOAAD_00717-MONOMER	NDNNOAAD_00717		2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase	
NDNNOAAD_01455-MONOMER	NDNNOAAD_01455		Single-stranded-DNA-specific exonuclease RecJ	
NDNNOAAD_00718-MONOMER	NDNNOAAD_00718		Trifunctional nucleotide phosphoesterase protein YfkN	
NDNNOAAD_01456-MONOMER	NDNNOAAD_01456		Adenine phosphoribosyltransferase	
NDNNOAAD_00719-MONOMER	NDNNOAAD_00719		Ribosomal RNA small subunit methyltransferase E	
NDNNOAAD_01457-MONOMER	NDNNOAAD_01457		Homoserine O-succinyltransferase	
NDNNOAAD_00720-MONOMER	NDNNOAAD_00720		Ribosomal protein L11 methyltransferase	
NDNNOAAD_01458-MONOMER	NDNNOAAD_01458		hypothetical protein	
NDNNOAAD_00721-MONOMER	NDNNOAAD_00721		hypothetical protein	
NDNNOAAD_01459-MONOMER	NDNNOAAD_01459		Ultraviolet N-glycosylase/AP lyase	
NDNNOAAD_00722-MONOMER	NDNNOAAD_00722		hypothetical protein	
NDNNOAAD_01460-MONOMER	NDNNOAAD_01460		hypothetical protein	
NDNNOAAD_00723-MONOMER	NDNNOAAD_00723		hypothetical protein	
NDNNOAAD_01461-MONOMER	NDNNOAAD_01461		hypothetical protein	
NDNNOAAD_00724-MONOMER	NDNNOAAD_00724		CTP synthase	
NDNNOAAD_01462-MONOMER	NDNNOAAD_01462		Exodeoxyribonuclease 7 large subunit	
NDNNOAAD_00725-MONOMER	NDNNOAAD_00725		putative DNA-directed RNA polymerase subunit delta	
NDNNOAAD_01463-MONOMER	NDNNOAAD_01463		Exodeoxyribonuclease 7 small subunit	
NDNNOAAD_00726-MONOMER	NDNNOAAD_00726		Trigger factor	
NDNNOAAD_01464-MONOMER	NDNNOAAD_01464		Farnesyl diphosphate synthase	
NDNNOAAD_00727-MONOMER	NDNNOAAD_00727		putative MscS family protein YkuT	
NDNNOAAD_01465-MONOMER	NDNNOAAD_01465		Hemolysin A	
NDNNOAAD_00728-MONOMER	NDNNOAAD_00728		hypothetical protein	
NDNNOAAD_01466-MONOMER	NDNNOAAD_01466		Arginine repressor	
NDNNOAAD_00036-MONOMER	NDNNOAAD_00036		hypothetical protein	
NDNNOAAD_01467-MONOMER	NDNNOAAD_01467		DNA repair protein RecN	
NDNNOAAD_00037-MONOMER	NDNNOAAD_00037		putative sugar transferase EpsL	
NDNNOAAD_01468-MONOMER	NDNNOAAD_01468		DegV domain-containing protein	
NDNNOAAD_00038-MONOMER	NDNNOAAD_00038		Tyrosine-protein kinase CpsD	
NDNNOAAD_01469-MONOMER	NDNNOAAD_01469		Spore germination lipase LipC	
NDNNOAAD_00039-MONOMER	NDNNOAAD_00039		hypothetical protein	
NDNNOAAD_01470-MONOMER	NDNNOAAD_01470		hypothetical protein	
NDNNOAAD_01471-MONOMER	NDNNOAAD_01471		DNA-binding protein HU	
NDNNOAAD_01472-MONOMER	NDNNOAAD_01472		hypothetical protein	
NDNNOAAD_01473-MONOMER	NDNNOAAD_01473		putative dihydroorotate dehydrogenase A (fumarate)	
NDNNOAAD_01474-MONOMER	NDNNOAAD_01474		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	
NDNNOAAD_01475-MONOMER	NDNNOAAD_01475		2-isopropylmalate synthase	
NDNNOAAD_01476-MONOMER	NDNNOAAD_01476		3-isopropylmalate dehydrogenase	
NDNNOAAD_01477-MONOMER	NDNNOAAD_01477		hypothetical protein	
NDNNOAAD_01478-MONOMER	NDNNOAAD_01478		3-isopropylmalate dehydratase large subunit	
NDNNOAAD_01479-MONOMER	NDNNOAAD_01479		3-isopropylmalate dehydratase small subunit	
NDNNOAAD_01480-MONOMER	NDNNOAAD_01480		hypothetical protein	
NDNNOAAD_01481-MONOMER	NDNNOAAD_01481		DNA polymerase III subunit alpha	
NDNNOAAD_01482-MONOMER	NDNNOAAD_01482		ATP-dependent 6-phosphofructokinase	
NDNNOAAD_00031-MONOMER	NDNNOAAD_00031		putative ABC transporter solute-binding protein YclQ	
NDNNOAAD_01483-MONOMER	NDNNOAAD_01483		Pyruvate kinase	
NDNNOAAD_00032-MONOMER	NDNNOAAD_00032		Fe(3+) dicitrate transport ATP-binding protein FecE	
NDNNOAAD_00033-MONOMER	NDNNOAAD_00033		Iron-uptake system permease protein FeuC	
NDNNOAAD_00034-MONOMER	NDNNOAAD_00034		Iron-uptake system permease protein FeuB	
NDNNOAAD_00035-MONOMER	NDNNOAAD_00035		hypothetical protein	
NDNNOAAD_00029-MONOMER	NDNNOAAD_00029		Aminodeoxychorismate synthase component 1	
NDNNOAAD_00030-MONOMER	NDNNOAAD_00030		Calcium-transporting ATPase 1	
NDNNOAAD_00024-MONOMER	NDNNOAAD_00024		tRNA N6-adenosine threonylcarbamoyltransferase	
